Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.161-10.0.0.162-59622-80-6,10.0.0.161,57416,10.0.0.162,21,6,03/07/2017 00:02:41,0.29451025,-0.28368637,0.41776603,-0.6481151,0.051887225,0.5932336,0.31320444,0.6255619,-0.07682792,-0.6362736,0.1713143,0.3155472,0.023425844,0.44542614,1.2494658,-0.03635251,0.41199613,0.31776777,-0.36802,-0.07966666,0.32327917,1.1293069,0.028443048,0.23280826,0.544282,0.43544188,0.49656373,0.9597552,0.44709328,1.6608549,0.47618082,0.18923602,-0.038050886,0.14921263,0.69549596,-0.33692485,0.59009707,0.38317272,0.35651752,0.39626142,0.6516804,-0.22184454,0.41785765,0.83322936,-0.15676636,0.15156,-0.51653945,-0.20632352,0.7919962,0.566216,0.40849513,0.12901698,0.3472819,-0.2622019,-0.22794046,-0.14058138,-0.39437765,0.1123073,0.3722998,0.300839,0.8870975,-0.51823586,-0.16782106,0.2242681,0.55060595,-0.63613164,0.6326636,0.04328768,-0.019962367,0.5031009,-0.2932339,0.3320814,0.35428518,0.37296534,-0.040303346,-0.22522041,-0.19991134,BENIGN
10.0.0.160-10.0.0.161-47070-80-6,10.0.0.160,38742,10.0.0.161,23,17,03/07/2017 00:49:20,0.412499,0.10376564,0.6610115,-0.118719324,0.04828172,0.40783155,0.28943416,0.2296563,0.15563802,-0.5628044,0.98076695,0.34710395,0.62315,0.7920789,0.7572975,-0.34266528,-0.86344385,0.8026084,0.6497119,0.060431026,-0.38017368,-0.62462753,0.45706865,0.09640475,0.19944972,0.6846521,0.28165805,0.27126536,-0.20166907,-0.062905125,0.18723561,0.5019279,-0.29437447,1.1658192,0.7712202,0.76615167,-0.13608177,0.3551638,0.5508827,-0.66084987,-0.28095967,0.98510754,-0.42700285,-0.8128776,0.13950805,-0.39674103,0.026377987,-0.1899167,0.0038638334,0.10592996,0.09211677,0.2193101,1.1018772,-0.018423412,-0.0001515768,0.644728,-0.12514262,-0.030772267,-0.1990507,-0.088715576,0.77433276,-0.5259321,0.6773886,0.43935964,0.47613,-0.45225996,0.8164744,0.7912382,-0.33336365,0.10046612,0.7207255,0.2481149,0.34216458,-0.064536065,0.58211625,-0.021849237,0.3439957,BENIGN
10.0.0.108-10.0.0.109-52428-80-6,10.0.0.108,36196,10.0.0.109,22,6,03/07/2017 00:01:48,-1.2028373,1.0668929,-0.41041937,-0.9706502,1.2384933,0.76637536,-0.34340402,-0.28762195,0.055992104,-1.1881356,-0.14277701,1.009139,0.5291105,0.07980735,1.0441034,0.20758872,1.5784049,0.74530953,0.76788586,1.6683156,-0.40674457,-0.25102374,0.981483,-1.4228493,2.2411287,0.36511517,0.123141125,0.06880735,0.7995017,1.7818757,0.041261848,1.5021318,0.6137119,0.5410106,0.21390072,1.7524816,1.0736736,-1.1176491,0.15486279,0.72087437,-0.2693428,-0.7932523,-0.16937596,0.38344327,2.161315,1.6601232,-0.56017506,0.17168778,-0.8127561,-1.2191672,0.1755971,1.4087214,-0.790587,-0.1635657,0.83264,0.16445908,0.6056847,0.75718945,0.8502619,0.28120154,1.4456598,1.0516348,-0.020352362,0.3489242,0.72748756,2.6252875,1.0424277,0.973713,0.798489,0.38824746,1.0118755,0.5041859,-0.49475628,-0.48516613,1.8389093,0.58568484,1.1077714,Bot
10.0.0.83-10.0.0.84-58172-80-6,10.0.0.83,40673,10.0.0.84,23,6,03/07/2017 00:11:23,0.10250872,0.47223204,0.032450214,0.44454378,-0.7451491,0.2552087,0.14917392,0.77573085,0.73694724,-0.15906674,0.56989604,0.8459184,-0.4683572,0.082669646,0.21930945,-0.20676458,-0.034573115,0.01763214,-0.36987188,0.6731285,0.567953,0.32136267,0.11680809,1.1899911,0.523928,0.6775991,0.2935231,0.19153073,-0.90283996,-0.3054977,0.38889286,0.8299539,-0.30110258,0.38210157,0.4954392,0.5621444,-0.37800384,0.36081827,0.2426739,0.77970433,0.59933907,0.7274679,-0.73206484,0.61039037,0.9706883,0.19563039,0.0034694292,0.22120212,-0.4954983,0.039732065,0.43732435,0.77312803,0.5066506,-0.06736549,0.47437736,-0.08410294,0.6752343,0.26294047,-0.42287448,-0.25062186,0.027642092,-0.45536724,0.46756998,0.24980985,0.49832773,0.2551485,0.03363589,0.8586493,0.35322824,0.17988245,0.59341514,-0.044450026,0.45588714,0.5494451,0.704548,0.16323212,0.61198044,BENIGN
10.0.0.43-10.0.0.44-54018-80-6,10.0.0.43,18837,10.0.0.44,22,17,03/07/2017 00:37:23,0.40561616,0.66061896,-0.5591671,-0.10300988,-0.24823959,0.14675808,-0.047093794,0.3961037,0.44324487,0.30150083,-0.83361334,0.0397649,-0.8121511,0.33367187,0.6622057,0.2774665,0.17864785,0.23376581,0.5864072,0.20718516,-0.39491305,1.0793139,0.51620275,0.6949541,0.88090694,1.2880622,0.66273654,-0.55352956,0.49357167,1.1237366,0.27483997,0.23980398,-0.108927876,-0.19512287,-0.20364368,0.43072155,0.061545987,-0.008137014,0.5960341,-0.7097795,0.51632345,0.70559484,0.11570784,0.57196856,0.16193576,0.074558966,0.0656127,-0.35814357,0.09695097,0.9340899,0.32032955,0.5611068,0.112163335,-0.20219705,0.564963,0.38954324,0.38196823,0.9771473,-0.45787227,0.6695093,-0.59561414,0.5632455,1.0926033,-0.7228396,0.5611565,0.24093542,0.2752653,0.44530022,0.38330847,-0.19314021,-0.240704,-0.18575919,0.73808885,0.80381095,-0.10159192,0.10213272,-0.12912692,BENIGN
10.0.0.20-10.0.0.21-34161-80-6,10.0.0.20,57758,10.0.0.21,21,6,03/07/2017 00:33:40,0.06576631,-0.34442398,0.77022845,-0.07521092,-0.136415,-0.1409675,0.11173988,1.1000404,-0.2660311,0.34409618,0.63850427,0.2444531,0.04643866,0.24802083,0.96512187,0.0811174,0.14026296,-0.030247604,0.42272,-0.26190948,-0.19366752,0.23073171,-0.12250978,0.11892559,0.883465,0.157109,-0.14311889,-0.51033115,1.0349194,0.6971213,0.36459956,0.44769555,-0.24417466,0.2114472,0.13733326,-0.047890306,0.8089779,0.23169158,-0.1131028,0.19625902,0.72774637,0.019874377,-0.27019796,0.7376932,-0.20427054,0.3660559,-0.27807054,-0.6403878,-0.10111323,0.7023195,0.3590101,0.8927743,0.27045774,0.33513248,-0.3463138,0.32562423,-0.23227808,-0.2843023,0.30529937,0.089377895,-0.70521384,0.56767446,0.8010025,0.45948076,0.74139637,0.09990964,0.15642291,0.2757981,0.22221063,-0.07581026,0.3012004,-0.41189367,0.06712898,0.11681263,0.4750779,0.10548668,-0.06664032,BENIGN
10.0.0.131-10.0.0.132-17154-80-6,10.0.0.131,44192,10.0.0.132,53,17,03/07/2017 00:48:51,-0.13558188,0.04735423,0.8692625,0.06390335,-0.8748628,0.28902045,0.1162582,0.06119543,0.42426097,-0.35111263,-0.2026236,0.4845864,-0.19909665,1.7677712,0.27987126,-0.40286022,0.7809964,0.5176226,-0.35101828,-0.62395006,-1.307711,0.9521011,0.5554211,0.38756025,0.5136142,-0.040090505,-0.24542229,1.0834049,0.2952621,0.88368565,0.36657906,1.1619346,-0.5723299,0.6803287,0.743147,0.5477668,0.8513556,0.42998275,-0.5130912,0.47253987,-0.36274722,0.076519705,0.4509859,0.2217171,0.5219134,1.2610025,0.1067634,0.9015338,0.3158214,0.10469376,0.3107294,-0.10354692,0.37323183,0.59658855,0.4489976,0.28831697,1.0049126,-0.0372446,-0.030343974,-0.4112842,0.06459959,0.63660645,-0.21401134,0.086394936,0.37103456,0.33252037,0.60077924,0.12371739,0.100742854,0.1003801,-0.3997431,0.5346795,0.056140363,0.06613545,0.5039122,0.24258514,0.57061774,BENIGN
10.0.0.171-10.0.0.172-25854-80-6,10.0.0.171,56032,10.0.0.172,21,17,03/07/2017 00:19:31,-0.09905567,-0.122265264,0.49377567,-0.042054802,-0.012106248,-0.039336573,0.029628387,0.18124318,0.03242807,0.6947546,0.22454642,0.7841134,0.6056646,0.6798103,0.9387331,0.6518526,0.6888862,0.6604259,0.4215142,-0.6771728,-0.64417017,-0.60079,1.056082,0.46435463,0.61864126,0.49086553,0.7068777,-0.83757645,-0.09361053,0.9205134,0.12981933,0.7824847,0.09704406,-0.25720817,-0.15415429,0.3343205,0.95143616,0.21893013,0.0046481118,-0.33826718,1.1486852,0.60737205,0.1721176,0.96914566,0.27498707,-0.36412653,0.5443152,0.4683005,0.52510285,0.15388547,0.5055985,0.47169673,0.7249643,0.00623779,0.72217727,0.45670876,-0.14216611,0.035824295,0.50668097,-0.04613348,0.0041405344,-0.6406935,0.71606016,1.1556641,0.5373938,0.84915864,0.53971136,0.37084386,-0.42857277,1.0562595,0.55067176,0.7078752,0.048973482,-0.5911584,-0.19124204,0.28410906,-0.37462062,BENIGN
10.0.0.163-10.0.0.164-32840-80-6,10.0.0.163,13058,10.0.0.164,21,6,03/07/2017 00:02:43,0.046561927,0.1602255,0.5041985,-0.37800047,0.18384413,0.2249728,0.26448655,1.0327636,0.7328303,0.33327758,-0.22371158,0.07025682,-0.4690642,0.09407682,0.36262953,-0.42697105,0.95558566,0.53991574,0.41680378,0.3766784,-0.62392277,0.89627826,-0.113279566,0.51436377,-0.08274909,0.42077106,-0.26427612,0.16231668,-0.6162434,0.18512318,0.64463687,0.79366773,0.46339422,-0.057362095,1.1721117,-0.14708626,-0.022629686,-0.07904498,0.27309468,0.25913072,0.31666097,0.64915615,-0.21100295,0.54049915,-0.11326302,0.77380717,0.48663303,0.4357319,1.2586951,0.08702376,0.40255976,0.54929036,0.70446974,-0.6751726,0.121240675,0.56814766,0.8804827,-0.20076981,0.62754226,0.11257387,-0.2707119,0.7302776,0.21610907,0.71885985,1.0807041,0.6582198,0.17842855,0.6111151,0.06998504,0.37459955,0.07455383,0.01214664,-0.3757146,0.5326388,0.15230592,0.4281644,-0.16074751,BENIGN
10.0.0.188-10.0.0.189-56263-80-6,10.0.0.188,54478,10.0.0.189,8080,17,03/07/2017 00:46:28,0.06528495,0.89033246,0.06363175,0.40949982,-0.5238719,0.010584827,0.23828074,1.1343986,0.10474121,-0.1394758,1.1422739,0.21956323,0.4866816,0.030914703,0.7617694,-0.09091271,0.45532972,0.32973987,-0.5078659,0.70939136,-0.24215117,0.66632116,0.013762984,-0.3315367,0.11655364,0.45277932,0.22348283,-0.4718841,0.10415879,0.40802452,0.9284164,1.1404833,-0.065768614,0.18459745,-0.04381199,0.20496698,0.7333087,0.57940793,0.6154708,0.1928626,0.23283166,0.82987463,0.08100563,0.119446345,-0.25028917,0.28142595,-0.02292579,0.2114379,0.060749315,-0.2121944,-0.42499515,0.11062968,0.4726369,0.37994134,0.4173078,-0.44983152,-0.81738144,0.75784117,0.9377504,0.37745053,-0.020950243,0.08265392,0.22330393,-0.15755352,0.43456408,0.2349494,-0.44610038,0.3369006,0.71273506,-0.09898429,0.4123382,1.5402418,0.72496057,0.4506949,0.6833067,0.30443636,-0.14377442,BENIGN
10.0.0.174-10.0.0.175-25171-80-6,10.0.0.174,4221,10.0.0.175,8080,17,03/07/2017 00:02:54,0.32990578,0.7395078,0.4996753,-1.1912876,1.0361149,1.0191364,0.9694942,0.72560436,0.6183558,-0.36600623,-0.5379008,0.048300304,0.8964923,1.4330262,1.364295,0.4620511,0.93145114,1.0701501,0.5299773,-0.2254809,0.2525468,-0.27019942,0.41058913,-1.1201346,1.5541427,0.19624916,-0.277347,0.9383637,0.003314441,0.93495643,0.723998,1.4918427,1.3411323,0.9564114,-0.013921656,1.135985,1.174682,-1.6455674,-0.14537719,1.034131,-0.42986438,-0.3077715,0.6567138,0.53546077,0.45167565,0.22123694,1.0077978,0.5650714,-0.98113483,-0.62360126,-0.886815,0.8739006,-0.008026714,0.58323056,-0.056585196,-0.3652102,0.8008421,1.6382684,0.9759795,1.3857653,0.33414277,0.6722494,0.2100844,0.02228642,0.079524726,0.40191254,-0.09501311,0.98034304,0.7470896,1.8933936,0.56480974,0.66195977,-0.9516061,-0.446602,-0.09162,1.5941437,0.669126,Bot
10.0.0.157-10.0.0.158-4365-80-6,10.0.0.157,8327,10.0.0.158,21,6,03/07/2017 00:39:17,0.9854931,0.40858784,0.13936855,0.6361214,0.40483454,0.035195187,-0.44931075,0.73940593,0.15431552,0.22063062,-0.31887722,0.70250636,-0.48915637,1.6964138,0.3754399,-0.09815019,0.9392402,-0.012249947,0.12379295,-0.17537604,0.20727359,0.09281343,0.25679752,0.8583709,0.9880448,0.7246867,0.5592715,-0.1047986,-0.26828068,1.0565408,0.5983995,-0.34141707,1.0446463,0.13958186,-0.022433124,0.3923922,0.6780083,0.41715753,0.4911509,0.689953,0.8850664,0.1302157,0.19349168,-0.54357946,-0.010882113,0.24273664,0.41557524,0.9710192,0.5762907,1.0204239,-0.08889487,0.12320169,0.91777,0.6408258,0.81251377,-0.009660545,-1.0806838,0.73022103,0.8392281,-0.1704932,-0.064422175,1.201811,0.14573546,1.1183017,0.64158744,0.06612834,0.28020442,0.969705,0.41616043,0.7537251,0.21610329,0.3903566,0.34089187,0.65018046,-0.14435293,0.3708774,0.92010474,BENIGN
10.0.0.181-10.0.0.182-30973-80-6,10.0.0.181,52039,10.0.0.182,53,17,03/07/2017 00:26:21,0.48211145,-0.12407423,0.015694365,0.18403652,0.681721,0.49742952,0.39493972,0.31769064,0.7792031,0.3269298,-0.14361256,0.80867624,0.12785985,0.7128297,0.44458762,0.31160435,-0.05117344,0.73793507,0.3464683,0.19469248,0.07509966,-0.16225292,0.526344,0.06843381,-0.041769106,-0.664499,0.19272071,0.42539233,-0.34861305,0.3326286,0.3505642,0.36082187,0.03874988,1.18014,0.08416492,-0.42936894,0.6024471,0.69306636,0.6320384,0.85566574,-0.22374843,0.60033596,-0.1866684,1.5316974,-0.2649326,0.038019262,0.046578143,0.5894838,-0.5629256,0.38635325,0.4728672,0.25609225,0.9280382,-0.03887112,-0.21409373,-0.095461324,0.29208893,0.47185612,-0.049722806,0.22260417,-0.3254635,0.22389199,0.40440196,-0.47242692,0.8536391,0.1682845,0.71509916,0.5002741,-0.60685414,0.12732762,0.5823616,1.1215767,0.15140785,0.21829912,0.77070385,0.6656094,-0.3236938,BENIGN
10.0.0.101-10.0.0.102-9776-80-6,10.0.0.101,52949,10.0.0.102,53,6,03/07/2017 00:08:21,-0.18674433,0.7211006,0.64604723,0.12843089,0.5498421,-0.25575617,0.061973117,-0.26763076,0.4577473,-0.30593884,-0.12829302,0.33843037,-0.24041283,1.2630595,0.03599514,0.13355996,0.44157845,-0.417398,-0.31846932,0.9752914,-0.38896355,0.22843543,0.59389544,-0.2651616,0.25486317,1.6241959,0.52914137,0.16964258,0.16031606,0.61221457,0.05189736,-0.2224331,0.028477907,0.05869947,0.56431603,0.8317071,0.72509754,0.32980254,0.25026932,-0.097827025,0.3983673,1.0730535,-0.8297139,-0.49718195,0.29449695,0.96219397,-0.3871964,-0.09635095,-0.061874017,0.78223675,0.117666386,0.5563191,0.89138913,0.18762553,0.19054556,-0.06658024,-0.46753186,0.33602175,0.15955603,-0.504143,0.15705663,-1.0313504,-0.29653287,0.9237347,0.2673934,-0.22862825,0.4078302,0.34956652,-0.15485281,-0.17618394,0.5700156,0.70297706,0.016460491,-0.6847539,0.14356652,0.67566526,0.76668566,BENIGN
10.0.0.66-10.0.0.67-21618-80-6,10.0.0.66,48929,10.0.0.67,443,17,03/07/2017 00:24:26,-0.028285135,0.18435879,0.70084274,-0.43113267,0.69462305,0.2989267,-0.08643935,0.95649546,-0.4496573,-0.2823438,-0.48529363,0.092196666,0.36931092,-0.22377574,0.352406,-0.8124051,0.4101807,1.0184662,-0.58345664,-0.36613262,-0.12292714,0.10223099,-0.040651686,0.18068269,0.07184594,-0.15249397,-0.028674977,0.24964763,-0.025611041,-0.050880875,-0.79201263,0.1330252,1.086055,0.37165037,0.8481939,-0.03235072,-0.57352895,0.22596163,0.3211154,0.10828893,-0.5182114,0.36733317,0.07736373,0.6608498,0.34702018,0.9558501,-0.49052212,-1.0733083,0.49605826,0.08476451,0.967647,0.13839158,-0.3562282,1.1635095,0.82872266,0.48362648,0.20224853,0.85646206,-0.17173404,0.17907391,-0.4734464,-1.1072158,-0.07453624,0.5031176,0.62013155,0.36885163,0.21229905,-0.531938,0.42655548,0.2687429,0.32398525,-0.16024469,0.6480196,0.30664185,0.48051706,1.0735903,-0.39060977,BENIGN
10.0.0.22-10.0.0.23-59972-80-6,10.0.0.22,33270,10.0.0.23,21,6,03/07/2017 00:17:02,0.3652801,-0.12873419,0.067198195,-0.51563567,0.271603,0.5282047,0.5318787,0.009873013,0.37049675,0.10833114,0.03102502,0.7027252,-0.064425506,1.3090194,0.08234491,0.2521756,-0.09120761,-0.3616899,0.18786508,-0.32718524,-0.5131315,-0.59656197,0.07974164,0.4868643,0.18279512,0.38800198,-0.60746264,-0.059653837,0.25346112,0.14524491,0.3139298,0.77170485,-0.14216973,-0.6775241,0.40198612,-0.097637035,0.073545516,0.042025138,-0.32553834,-0.0013313796,0.7312385,-0.39313063,0.012827731,0.9411196,0.3585598,-0.23837714,-0.48049894,0.51902306,0.45036075,0.12198841,1.0322669,0.18461467,0.09341582,0.5093706,0.7409936,0.1393758,0.385694,0.3198461,-0.7179723,0.750731,-0.75455153,0.22728331,-0.7890618,1.0507027,0.17194083,0.09284916,0.4435622,0.63885885,0.3188,-0.17227612,-0.20891905,-0.063577,-0.17580998,1.1950359,1.2184579,0.85015815,-0.48312625,BENIGN
10.0.0.184-10.0.0.185-8711-80-6,10.0.0.184,18401,10.0.0.185,53,6,03/07/2017 00:09:44,0.6880506,0.9983818,0.37370244,-0.17131673,-0.6506197,0.7396577,0.36544394,0.505004,-0.014861004,0.7127044,0.59451705,0.76244974,-0.53114873,-0.026772091,0.9493661,0.46325514,-0.2622293,0.3215497,-0.07232789,0.01734463,-0.59091914,0.26266155,0.8376743,0.8006234,0.5900545,-0.5860239,0.07424852,-0.36045927,1.5720431,0.12975545,-0.019047014,0.60742605,0.6801219,0.47427428,0.85102236,0.6663858,0.48509634,0.6174427,0.34149373,0.14611526,0.7193411,-0.59761727,-0.4620702,0.5244356,0.36026248,-0.4890831,0.45999023,0.46698084,-0.27521116,-0.57026,0.21472253,-0.23232174,0.23888452,0.5748055,0.7692834,0.05387301,0.89468604,-0.19283126,0.35540256,-0.15901513,0.10941525,0.5846742,-0.40223625,0.18447237,0.2510918,0.6227656,0.8828704,0.16280378,0.050653923,0.7587268,0.26939493,0.44331205,0.041271698,0.13436455,0.15966398,0.3343719,0.37726852,BENIGN
10.0.0.126-10.0.0.127-37250-80-6,10.0.0.126,27199,10.0.0.127,21,6,03/07/2017 00:02:06,1.2578529,0.5118616,-0.5348551,0.3432795,1.2820829,0.9069541,0.9634977,0.54914045,0.4982296,0.40296227,0.43411374,0.7659963,1.2675176,0.3317128,1.5293392,-2.1874988,2.6731052,1.575731,0.5858914,2.3409765,-0.30913487,0.16602872,-0.18708697,-0.65451777,1.1217937,-0.3543136,0.6907355,0.58284587,0.6701942,0.58318126,0.9641624,1.113845,0.5329046,2.5730677,0.20663844,1.0251658,1.1062745,0.061117355,-0.4125786,0.6143992,-0.18528952,-0.6996135,-0.23539627,0.36304668,0.74561936,1.0762333,-0.21357067,0.18680479,-0.7529268,-0.25182652,-0.2543741,1.2700258,-0.9490959,-0.29278892,-0.42191958,-0.17636806,1.4289296,1.4104233,1.3748337,1.978234,-0.34151748,1.356557,1.782439,0.66684955,1.0140467,0.52338237,-0.10079446,1.0546913,0.17806892,1.3673233,1.3085866,0.6241377,-0.4851695,1.0838246,2.0454392,-0.03486879,0.78162485,Bot
10.0.0.11-10.0.0.12-13639-80-6,10.0.0.11,23789,10.0.0.12,21,17,03/07/2017 00:00:11,0.09622919,-0.14369106,0.34860364,0.260451,0.5586868,-0.049997766,0.113059506,0.48989716,0.4050905,-0.05303193,-0.3771949,0.10997313,0.042723533,1.1567299,0.3765176,0.73680717,0.73145455,0.451564,0.15644601,0.1925216,-0.11777803,-0.033730943,0.9664622,-0.15387382,0.83927387,0.03902712,0.29980278,0.4579942,0.9581375,0.6514264,-0.1108673,0.005904724,-0.072960734,0.5663276,-0.02994075,0.806479,0.24990493,-0.412916,0.010744614,0.4359582,-0.0629961,0.36402455,0.24842656,-0.7393097,-0.8718335,-0.36517456,-0.7445394,0.3627456,0.2533401,-0.0002645898,0.41021255,0.42033207,-0.4766509,-0.2424766,0.13965505,0.74398446,-0.13035408,0.6496905,-0.7206816,-0.5482807,0.26125485,-0.15128843,1.0083411,0.7305427,0.105548784,-0.45909607,0.7323553,0.45948774,0.2781509,-0.4894567,0.3537974,-0.29561788,0.46006414,0.54283637,0.06271421,0.09596369,1.7385857,BENIGN
10.0.0.184-10.0.0.185-10818-80-6,10.0.0.184,47215,10.0.0.185,443,17,03/07/2017 00:26:24,0.25126943,0.7966192,0.16834795,0.9542857,0.6080332,-0.3093235,-0.17854248,0.32300952,0.4999845,0.3180868,0.44235295,0.12744027,0.01191424,0.64181954,0.31217507,-0.046553712,1.0131121,0.47763488,-0.61462516,0.23541716,1.2393073,0.54491276,1.1569697,0.4675275,-0.1821215,0.75085056,0.26954785,-0.46373278,0.35676363,1.2563318,0.62294453,0.21941896,-0.1762538,0.9683397,0.26133075,0.6847061,-0.26177624,0.7541053,1.4724438,-0.04746968,0.4866494,0.36093733,0.41206533,0.51651126,-0.112121254,0.2269031,-0.4585572,-0.86797404,1.1404849,-0.04274434,0.5089036,-0.2633047,1.4501542,0.3705193,-0.7829008,0.24486548,-0.43571815,-0.6586427,-0.5753074,-0.03316104,-0.061916105,-0.4515024,0.5151929,0.15808594,0.49602696,-0.38120058,0.7439636,-0.350917,-0.08507902,1.0723903,0.57566524,0.60494405,0.24732281,0.38726252,0.021548033,0.045580205,1.6684722,BENIGN
10.0.0.122-10.0.0.123-6655-80-6,10.0.0.122,34140,10.0.0.123,80,6,03/07/2017 00:42:02,0.4714528,0.33482346,-0.051840976,0.13396981,0.162804,0.021173999,0.116593674,0.6604206,-0.23508348,-0.5031553,0.052310374,-0.50660557,-0.32577956,0.3699335,0.08073351,0.29029688,0.86228555,0.5717767,-0.3712447,0.00074396183,0.5485997,0.26300874,0.113954425,0.20290677,0.36653838,1.3352958,0.36241585,0.1971449,0.111719385,0.7960772,0.42846796,0.46701643,-0.54839045,-0.94763744,-0.11718984,-0.4612836,0.22874378,0.16563724,0.2815351,0.17371415,0.086086676,0.22736423,0.08729662,0.62792623,0.597718,-0.13391724,0.17261176,1.4628205,0.19278781,0.022775074,-0.1896743,-0.24722612,-0.14421928,0.519383,-0.04792966,-0.032209054,-0.56404746,-0.79142874,0.61454684,-0.98538643,0.05645908,-0.38570303,0.24510382,-0.17241357,0.46704218,0.42593673,0.3680668,0.1981891,0.8032492,0.8844939,-0.7921452,-0.120619185,-0.6331875,0.7481274,0.81700426,0.5168439,0.23769614,BENIGN
10.0.0.151-10.0.0.152-22979-80-6,10.0.0.151,13845,10.0.0.152,80,6,03/07/2017 00:29:11,-0.050079487,-0.47819206,0.08694118,0.14788744,-0.32332674,0.48899165,0.14674546,0.31254375,1.2097744,-0.06619672,0.40213844,0.29586166,-0.25284934,0.78654766,0.20943499,-0.36904204,1.2395456,0.4490891,0.33784452,0.8139304,0.50089556,-0.26340213,0.5340999,0.70735073,-0.53164244,-0.5087801,0.11934603,0.6251928,0.33587644,1.444815,0.33574045,0.61534894,-1.0341182,0.28260374,-0.16271663,0.061275624,0.7227042,0.026005475,0.15198389,-0.07295906,0.28813025,0.38942426,0.39057833,-0.12879567,0.04538275,-0.12245373,-0.32115403,0.7073079,1.2107574,0.6542353,0.78739095,-0.3037092,-0.11130672,1.1414346,0.4313447,-0.03998689,-0.91673094,-0.26826826,-0.738309,0.78478605,0.66626155,-0.05627843,-0.91912526,1.5192637,0.40893582,0.2667987,0.22279802,0.5045991,-0.09563002,0.3703735,0.07787725,0.4390913,-0.9173583,0.26314119,0.37272927,0.22475918,0.11434378,BENIGN
10.0.0.29-10.0.0.30-36008-80-6,10.0.0.29,20227,10.0.0.30,22,17,03/07/2017 00:00:29,0.048632137,0.87873214,-0.005564555,0.54720837,1.7219567,1.090419,0.7179303,0.31465492,0.07024166,0.18187556,0.68715703,0.07911557,1.5514174,0.4874508,0.68419015,-1.56274,0.73676,0.43685427,0.88079995,1.045158,-0.08033395,0.89347357,-0.08786821,0.46829882,2.2860327,-1.7008196,0.19568066,0.11416162,1.1110697,0.83163774,-0.24251036,1.4803104,0.09123899,1.4315267,0.3910543,1.2091957,0.15643668,-0.5102384,-0.18785761,0.70610416,0.52277964,-0.62219155,1.2549385,0.10018113,0.8603922,-0.7122542,-0.24492386,0.492438,-0.6904043,-0.5350763,-0.38055995,1.2063324,0.34563613,0.6872817,-0.11997904,-0.7648284,1.8939743,1.6767522,0.37816197,0.69229,-0.11316507,-0.28815493,0.1096444,1.5258304,1.1206074,0.92784166,1.7581844,0.85997266,2.176485,1.4183719,1.2831337,0.45441496,0.13023481,0.9622547,0.34451917,1.2294261,0.86053437,Bot
10.0.0.175-10.0.0.176-2882-80-6,10.0.0.175,41984,10.0.0.176,22,17,03/07/2017 00:06:15,1.0864381,-0.11124222,0.07918034,0.33776322,-0.30599576,0.014753484,0.3303612,0.7011061,-0.26671106,0.5366701,0.24672921,-0.06636941,-0.7786633,0.98400277,-0.13781874,0.05966324,-0.08394404,0.12475417,-0.14645909,0.24981973,-0.12518741,-0.08213494,0.16429423,0.13623281,0.5067228,1.4911662,0.68318164,0.7398103,1.7072972,0.2638005,-0.11663455,0.03886757,-0.19980438,1.4690388,0.7022072,-0.45116007,-0.22076038,-0.28820825,0.6039426,0.22416966,0.43088758,-0.17369929,-0.2033963,0.6930346,0.82412547,1.0486856,0.23728704,-0.07190318,-0.055929005,-0.18772262,0.6124173,0.7057343,0.4340532,0.10156889,0.438837,-0.34253308,-0.10013177,0.3207877,0.36364192,-0.4348665,0.49588126,0.07022095,1.1173794,0.5918217,0.39192715,0.50494593,0.10630284,-0.17174894,0.6832582,0.4807426,0.10655037,0.5876399,-1.0516304,0.6951803,0.34413108,0.4605486,-0.5684401,BENIGN
