Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.192-10.0.0.193-23326-80-6,10.0.0.192,37897,10.0.0.193,23,6,03/07/2017 00:39:52,0.68824446,0.4677156,0.40671194,0.63980335,0.040663198,0.101170816,0.11385841,0.3079412,-0.12133735,0.7909064,0.80272365,0.02838448,-0.06773906,0.10043019,0.047667302,-0.43488845,-0.035325594,0.38991082,0.21121974,0.8131782,-0.1719773,0.52699584,0.9329475,0.18655488,0.1036395,0.19572571,0.21765761,-0.085173205,-0.49452466,-0.09469688,0.70980406,-0.88529533,0.09230463,1.1614344,0.17787209,1.3029364,0.9825085,0.60377866,0.27153406,-0.49994186,-0.7509698,0.5308199,0.14017835,-0.35378742,-0.0966104,-0.7556757,0.2566713,-0.2953373,0.20113468,0.205347,0.13413203,0.88344806,-0.24691117,0.08784444,0.15503083,0.34672922,-0.37258,1.1257529,-0.38851523,0.46881977,-0.09957531,0.40309167,-0.17375427,0.16798156,0.27947736,0.48382953,0.49287087,0.6224211,-0.16780707,0.34442466,-0.4228908,0.38888362,0.29818648,0.44133878,1.0126181,0.21792221,0.59433174,BENIGN
10.0.0.8-10.0.0.9-12918-80-6,10.0.0.8,21838,10.0.0.9,53,6,03/07/2017 00:00:08,-1.7476851,-3.0546198,-2.6213343,-1.880982,-1.9568197,-1.928371,-1.821816,-0.5246443,-1.1643369,-2.0476367,-2.1027062,-2.4154813,-0.99899334,-2.5137942,-2.619256,-0.5195035,-1.1225196,-3.0467646,-1.9810003,-2.9263215,-2.8777044,-1.067684,-0.37022978,-1.5359507,-2.128701,-2.0631452,-1.1809363,-1.6932794,-0.76542616,-1.9222932,-2.3931863,-0.9271231,-2.41218,-0.6674911,-1.1726546,-1.5960693,-1.1367953,-3.2155592,-2.140861,-1.9247483,-2.2131586,-1.8074411,-0.37421033,-2.0431423,-2.0728636,-1.2475277,-1.5460392,-2.5469763,-1.1032355,-2.3764966,-2.515274,-3.13436,-3.937779,-2.1618788,-3.1305401,-1.1628194,-2.7784517,-1.3566786,-2.0172055,-0.9575842,-2.3368278,-2.3969507,-1.0783175,-1.6726053,-1.2525529,-2.7131703,-2.3608174,-1.9818826,-2.7264478,-2.3395593,-3.0792785,-2.5193732,-2.0444543,-1.4626136,-1.8329753,-1.733314,-1.5249664,PortScan
10.0.0.67-10.0.0.68-4522-80-6,10.0.0.67,5489,10.0.0.68,80,17,03/07/2017 00:31:07,-0.11868494,1.0122733,-0.25817046,-0.5897466,0.6138274,0.00023672213,-0.25615034,0.58375895,0.9921853,0.55240947,0.11455301,-0.36100942,-0.97331667,0.37009144,0.44359446,1.538499,0.4757617,-0.06990321,-0.15596958,1.8677171,0.075364895,0.7815242,0.53348494,0.08560232,1.289119,0.59865427,0.2912971,0.58989847,0.33318275,0.30793357,0.17521237,0.37633824,-0.3681015,-0.30563995,0.009397053,0.7241041,0.35386777,0.9918089,0.56032115,0.20857137,-0.23524037,-0.39746088,-0.4125465,0.03976754,0.6117818,-0.26560593,0.52030027,0.17755684,-0.5014593,0.3056527,0.039400455,-0.23862638,-0.24010724,0.31686175,0.43749878,0.30310532,0.6401676,-0.35650635,-0.15727824,-0.010325331,-0.65634763,-0.055217136,0.37924784,0.538393,0.14005013,0.17112397,-0.092718534,0.81871736,-0.20644629,0.9386623,-0.27170023,0.16429569,-0.2338661,0.41726154,-0.03582162,-0.024472484,0.18320732,BENIGN
10.0.0.50-10.0.0.51-7031-80-6,10.0.0.50,55614,10.0.0.51,53,6,03/07/2017 00:40:50,-0.48332882,0.8226801,-0.001845996,-0.14816841,-0.17494665,-0.53632677,0.2690973,-0.7475923,-0.038027957,0.21903075,0.09205193,0.25067243,0.4567859,0.6603318,0.7115613,1.3713499,0.26094836,0.09602674,0.43185887,0.56082726,-1.0572193,-0.91206133,0.4763845,0.52523285,0.01790226,-0.21548946,0.6815059,0.6596509,0.36291492,1.0297194,0.24707553,0.12462292,0.13283385,0.54993236,0.74626595,0.19715075,0.108893126,0.50918835,0.5373107,-0.005631157,-0.22566442,-0.17244446,0.7475501,0.46914998,-0.4041344,-0.3705334,0.3982091,-0.55721706,0.18990201,0.5180615,-0.05029022,0.4935015,0.006075635,0.7241483,0.2530799,-0.6237783,-0.14689003,0.7567623,0.0649966,-0.001421924,-0.40235323,0.1120898,0.10240898,-0.060398098,-0.14186458,0.4949441,0.4972682,0.6696081,0.085961975,0.77689123,0.6684098,-0.18407044,0.13881218,0.0152037265,-0.16797955,-0.21940166,0.61400807,BENIGN
10.0.0.100-10.0.0.101-12735-80-6,10.0.0.100,9286,10.0.0.101,80,6,03/07/2017 00:15:00,0.5218846,-0.16787285,0.3645528,-0.6580183,0.20992531,0.56642044,0.5000625,0.1783086,0.010443344,0.025678705,0.23531644,0.9288142,0.37546968,-0.45761123,0.11808955,0.31636474,0.1153526,0.77895623,0.39202654,0.5289702,-0.2797624,-0.7844786,0.4950298,0.35261396,0.07719366,-0.027464071,0.53206015,0.42480695,-0.15727367,0.7463688,-0.28495958,0.14716199,0.104984336,0.20427282,0.17537288,0.38379276,0.8006113,0.45812815,0.3600023,0.80320334,0.2925517,0.16764328,0.1256596,-0.05542595,-0.20081063,0.222254,0.24316515,0.50637335,-0.6543365,0.4733058,0.032802053,0.07568513,0.20307797,0.0028034379,0.20816515,0.06484864,-0.18160959,0.3351794,0.12358346,0.120626934,0.14003424,0.42464316,1.1542038,-0.3148642,-0.17377974,0.2543217,0.18988787,1.2109336,-0.07631349,0.51816124,0.83025354,-0.055583235,0.02017226,0.06599434,0.5634226,0.3023309,-0.044611856,BENIGN
10.0.0.104-10.0.0.105-56606-80-6,10.0.0.104,11929,10.0.0.105,53,17,03/07/2017 00:35:04,1.5976062,1.180549,0.44930506,0.16511069,0.31406423,0.917327,0.72398394,-0.25595716,-0.051964585,0.5468834,0.62233466,0.50360394,1.4721421,0.19765364,-0.43003955,-0.16604133,-0.115359046,0.5807458,0.12731257,0.8527453,-0.6567451,0.1119636,0.82393515,0.080330774,0.515357,1.3460227,0.5958696,0.39304012,0.7729505,0.7509932,-0.015151105,0.014699716,-0.095041774,0.0424171,0.16627105,1.0417783,0.28895116,0.5685221,1.1825968,0.23566625,-0.4572339,-0.4716446,-0.724567,0.18903273,0.6236455,-0.0536341,0.13041899,0.70170337,-0.44260746,0.6416709,-0.6686412,0.38537312,-0.008898912,-0.26291192,0.35306793,0.31779337,0.73403984,-0.13692075,0.20241983,-0.008881838,0.33213285,0.40276334,0.23707044,-0.18214549,-0.5741109,-0.027057277,0.2589421,0.2905082,0.19723397,0.8492842,0.8551372,-0.11078714,0.57631737,-0.117200956,0.5101885,-0.28628224,0.007906546,BENIGN
10.0.0.110-10.0.0.111-48431-80-6,10.0.0.110,29311,10.0.0.111,23,6,03/07/2017 00:15:10,-1.2839787,-1.9768457,-2.348081,-1.1046726,-1.9508027,-3.3229108,-2.6560967,-1.3636824,-1.2912273,-1.5787828,-1.5030912,-1.6271164,-1.9030697,-1.6208764,-1.7731366,-1.6874069,-1.2597485,-1.824448,-2.585406,-2.3177762,-1.173259,-0.74786836,-1.4942986,-3.0206947,-1.5912652,-1.1268864,-1.7288197,-1.9068707,-1.4696816,-3.0094218,-2.212588,-2.0781436,-2.351832,-1.2138546,-1.1111981,-1.4927245,-1.3811533,-1.1611447,-0.77924824,-1.5106409,-1.4712231,-2.2265923,-0.8982664,-2.0856955,-2.1390674,-1.2844515,-1.2035204,-2.7517915,-0.5809131,-1.4451157,-2.5141952,-1.4542546,-3.3781357,-1.8387406,-3.2440336,-1.9192401,-2.1851935,-1.290322,-2.6435418,-2.0542183,-1.9507496,-2.5375743,0.061971348,-1.7311164,-1.9624323,-1.4258262,-2.8903341,-2.0324876,-1.917807,-1.369803,-3.1318097,-1.928574,-2.3288178,-2.465651,-1.2755518,-2.079725,-1.1894566,PortScan
10.0.0.100-10.0.0.101-55691-80-6,10.0.0.100,45153,10.0.0.101,22,17,03/07/2017 00:25:00,0.3046909,-1.0276423,-0.43550822,-0.043390848,0.38302335,0.33728483,0.43130398,0.24477579,-0.3409312,0.6001207,0.5958683,0.71229255,-0.12949337,0.42567083,0.16210154,-0.20107666,0.5420273,0.013384762,0.16868079,1.4405506,-0.2771631,-0.7939302,-0.21550468,1.2346404,0.94556826,0.54232776,0.3817222,0.26526648,0.12286411,0.5629976,0.072043605,-0.62453896,-0.2364098,1.5282819,0.83057284,0.4961191,0.3063197,0.6166373,0.4253791,0.050503675,0.04035395,-0.657824,0.08524623,1.179051,0.50079936,0.17500809,1.4087696,-0.13490544,0.5476426,0.80852515,-0.053051684,0.49399245,0.32722035,0.64606297,0.75648224,-0.44685304,0.42275253,0.59684384,0.3780078,-0.36764327,-0.33083543,0.47087818,0.4600444,0.3016413,-0.14308697,-0.11497932,0.093460076,-0.7729768,0.05206113,0.24532662,0.8611859,0.28748026,0.32300934,0.31224364,1.1148033,0.25568864,0.46038723,BENIGN
10.0.0.123-10.0.0.124-57081-80-6,10.0.0.123,41273,10.0.0.124,53,17,03/07/2017 00:35:23,0.8147588,0.3720702,0.29309553,-0.20956306,-0.64500016,0.8769641,-0.04021781,0.26194578,-0.28732502,0.6903552,0.08030578,0.6899606,-0.37316337,0.20903723,-0.1701068,1.032068,0.44209415,0.10320612,-0.120110035,0.46262175,-0.016477847,0.818333,-0.33988592,0.13111852,0.7226828,0.88847315,0.5567992,0.9965051,0.7365646,0.94383717,0.64108986,0.557159,-0.3431453,-0.68966043,0.07412386,1.6847163,-0.18686199,-0.12180426,0.13937068,-0.50241613,0.7887715,-0.16083531,0.23498903,0.113877796,-0.34781224,1.2540585,-0.4441253,0.57338816,-0.5562072,0.06377998,-0.17792684,0.29022282,-0.14113916,0.01104014,0.549087,0.30381587,0.10845649,0.8099109,0.122941874,0.046061937,-0.22557466,0.5733822,0.7556031,0.0029664778,-0.18180199,0.78423667,0.67252773,0.86839694,-0.2114029,0.58971065,0.685206,-0.08209969,0.32615718,0.0045429794,0.2006057,-0.47197005,0.21650694,BENIGN
10.0.0.7-10.0.0.8-54911-80-6,10.0.0.7,56262,10.0.0.8,21,6,03/07/2017 00:10:07,-2.7665176,-1.1090077,-2.483856,-1.3632971,-1.4981096,-2.308022,-2.5217292,-1.6546843,-1.7868532,-1.2198254,-1.4824424,-1.8681877,-1.8408781,-2.3841672,-1.763668,-1.4090652,-1.1711899,-2.3469017,-2.574979,-2.5978236,-1.8430631,-1.8992311,-1.2926788,-1.8308823,-2.3799086,-1.371291,-1.4956368,-1.7606236,-0.61609817,-2.764197,-1.9604892,-2.024411,-2.1237402,-1.5955079,-1.8550553,-1.8659176,-1.5485865,-1.5621334,-2.105188,-1.375477,-1.847948,-2.8880327,-1.3074458,-2.3453555,-1.879142,-1.5586196,-3.2167854,-2.268086,-1.3956599,-3.0079691,-1.2295842,-1.330227,-1.9735112,-1.8394259,-1.9102507,-1.1851801,-2.3579445,-2.439844,-2.560111,-1.7359678,-1.7275736,-2.3701632,-1.6605942,-0.6969642,-2.7628706,-2.5949595,-2.6937115,-1.5883789,-1.5957302,-1.8027192,-2.6250412,-1.944282,-1.6417557,-2.4656434,-0.6071518,-2.2546437,-1.7685965,PortScan
10.0.0.47-10.0.0.48-20727-80-6,10.0.0.47,47399,10.0.0.48,22,6,03/07/2017 00:14:07,-3.3617373,-2.0336106,-3.143617,-2.6657457,-2.875251,-2.7738714,-2.5920074,-1.3563484,-1.4556452,-1.5311487,-0.6523988,-2.2767332,-1.0217553,-1.5123515,-3.2551532,-2.5150008,-1.5502115,-1.8476739,-2.0292559,-2.2602105,-1.5548909,-0.4382542,-1.2339346,-3.2917273,-1.0563458,-1.5288324,-1.8235757,-1.5630682,-0.87027436,-2.665157,-2.2681913,-2.2572172,-2.6851642,-1.3723105,-1.5791512,-2.0019898,-0.8974624,-2.458949,-3.3315887,-2.7055855,-1.4835358,-1.2687902,-1.4886808,-1.6532196,-1.9731672,-1.5531973,-1.6248851,-3.1540725,-0.9242319,-1.6717117,-0.7749137,-1.9091772,-2.9164565,-2.1443975,-1.4556415,-1.2866793,-3.100629,0.8365738,-1.9767916,-0.49838713,-2.2428453,-1.6587749,-0.4018998,-0.66146374,-1.64734,-2.2511203,-1.5320593,-2.1048312,-3.0057864,-1.476596,-0.87553835,-2.7023845,-2.0440855,-2.3195455,-0.8155652,-2.2650685,-2.3000197,PortScan
10.0.0.127-10.0.0.128-19404-80-6,10.0.0.127,36187,10.0.0.128,8080,6,03/07/2017 00:25:27,-0.13118178,0.90154487,-0.5371004,-1.0308512,0.015193566,0.4598494,0.5471092,1.1160121,-0.06617064,0.6487297,0.8483292,0.8270746,0.11057201,0.44427857,0.99938,0.93189484,0.26300862,0.6694108,0.48112607,0.4769739,-0.07736416,0.049109038,0.19496681,0.7992655,0.48884824,0.47667623,0.29075724,0.6265272,0.23751299,0.32375288,-0.05516114,-0.003630277,0.41145694,0.80490685,0.514056,0.5593985,0.36980286,0.41816294,-0.020588715,0.7036908,-0.28276196,-0.040859476,-0.91822326,0.07496339,0.27142182,0.09386083,0.24957244,0.10937353,-0.028544782,0.5227448,-0.84956574,0.38052344,-0.27819887,0.2969608,0.42491844,-0.14170839,0.5222042,0.3601527,0.4307428,-0.09846807,0.42427626,0.061132785,0.96773636,-0.25184047,-0.650996,0.22516419,0.2507398,-0.7215877,0.12336766,0.84466994,0.37339252,0.20179273,0.14107114,0.6054865,0.95905244,-0.2148344,-0.35452005,BENIGN
10.0.0.33-10.0.0.34-52103-80-6,10.0.0.33,19574,10.0.0.34,53,17,03/07/2017 00:10:33,-2.4763353,-1.6949497,-2.237205,-1.9548883,-1.3440932,-2.8269584,-1.3257437,-1.4822919,-0.6576158,-0.9186649,-2.2875912,-1.9922659,-1.8773592,-1.8275542,-2.2467766,-0.8707962,-2.0139072,-2.429327,-2.945416,-2.0616245,-2.1042285,-0.779789,-2.0926323,-2.0755088,-0.55876404,-2.1578703,-1.4961448,-1.2457435,-1.4688097,-1.8720427,-1.6225382,-1.5758773,-2.2054155,-1.7169613,-0.92662036,-1.2973907,-1.302658,-1.9219248,-1.8283323,-2.1967967,-1.2050428,-3.1742747,-1.255271,-2.534859,-1.9241624,-1.0960361,-1.3714826,-2.5573092,-0.35582954,-1.9358732,-1.7302961,-2.4140465,-1.69707,-1.9864379,-1.7286087,-2.1176188,-2.172284,-1.0407732,-1.5716572,-1.7618359,-2.0792928,-1.9735444,-0.6441865,-0.5163617,-0.8602318,-1.9229596,-2.757527,-1.0389458,-1.9749913,-2.7390132,-2.6347592,-2.6867096,-2.6359334,-2.0856464,-0.66067404,-1.5917972,-1.5361407,PortScan
10.0.0.103-10.0.0.104-12610-80-6,10.0.0.103,7750,10.0.0.104,22,17,03/07/2017 00:21:43,0.9165081,0.43734536,-0.4053288,0.10367096,0.21279937,0.4284965,0.77321297,-0.6467811,0.21938123,0.6690086,0.7484734,0.3474172,1.2374095,0.0011264806,0.2871244,-0.21427803,0.36888188,0.016464671,-0.29854852,-0.1901368,0.26116896,0.02188235,0.2817615,0.05103946,0.23618247,0.105111174,0.47954628,0.68240875,-0.16507284,0.13315532,0.44038287,-0.22472078,0.68428934,-0.51951367,0.44178438,-0.39948595,-0.23193754,0.49990088,0.45544285,0.5785994,-0.11733556,0.6582734,0.5264117,-0.75730443,0.14798415,-0.59818614,0.44378123,-0.5409738,-0.33652124,1.0380408,0.08696179,0.48736453,0.057354923,0.10080855,0.63871145,-0.39471516,-0.14641187,0.3505058,-0.24790217,-0.2567523,0.33156195,-0.6925056,0.14992662,0.516713,-1.493138,-0.08263219,0.27228802,0.5624365,-0.026330447,0.09223745,0.08291308,0.31305882,0.46335396,0.913351,0.5152428,0.36010554,-0.2608749,BENIGN
10.0.0.134-10.0.0.135-8128-80-6,10.0.0.134,57114,10.0.0.135,80,17,03/07/2017 00:25:34,0.6741185,0.9186821,0.92365456,0.95635575,-0.28881902,0.5101577,-0.02013304,0.40830803,-0.39637578,1.4558338,0.285582,0.5442864,0.6806993,-0.043181796,0.58303267,0.4773983,0.12357761,0.12159444,0.42213935,0.10382823,0.10038309,-0.56837225,-0.093938574,0.53099144,0.13049076,0.8552227,0.38828754,0.31421712,-0.78427225,0.600806,-0.04123446,-0.12756242,0.23662424,0.3640348,-0.17189868,-0.48973098,-0.19091536,0.33300686,0.19963594,0.23759408,-0.3500694,0.6074169,0.22668742,-0.24362326,0.07905633,0.71126306,0.81959504,0.9109987,-0.52016664,0.4030338,-0.13535726,0.5770191,0.21768405,0.39390326,0.09203594,-0.058173507,-0.1535046,-0.05812408,-0.06483674,0.48178038,0.38601202,0.20478788,0.37888622,0.45500565,-1.0353122,0.15696983,-0.22908133,0.47801542,-0.12095891,-0.3528326,0.28392023,0.4383762,0.14130743,0.45393538,0.40816325,-0.16076723,0.43145818,BENIGN
10.0.0.172-10.0.0.173-51499-80-6,10.0.0.172,25779,10.0.0.173,21,17,03/07/2017 00:39:32,0.033427026,0.20945391,0.8705905,-0.4852354,-0.7955583,0.4502001,0.07911953,1.0072262,1.1367074,0.835966,0.16101411,0.45876727,0.03954555,0.1381294,-0.43220207,1.040615,0.6633037,-0.002818355,1.057706,0.5621177,-0.7950697,0.30416057,0.28270742,0.07525089,1.3056389,0.25770733,0.36318448,0.87053156,-0.50798976,0.6354051,0.15222621,0.17733793,0.18480486,0.2821368,0.3730479,0.788129,-0.6070024,1.0587554,0.5056891,-0.57100177,0.004989025,0.96334594,0.38238516,-0.045231506,0.40712133,-0.71445906,0.0043569645,-0.026291214,0.6960534,0.6238521,0.20700632,0.06321273,-0.1848268,0.46837315,-0.084937595,0.07381988,-0.43996766,0.68549985,0.13209188,0.1787021,-0.18432058,0.24451783,0.085095264,0.8287258,0.04271174,0.08824916,0.3238222,0.11469989,0.24043807,-0.108256206,-0.09346536,0.8088481,0.42858818,0.8341538,0.58688784,0.22977874,-0.35803047,BENIGN
10.0.0.99-10.0.0.100-42636-80-6,10.0.0.99,13494,10.0.0.100,21,17,03/07/2017 00:18:19,-1.7156688,-1.1222042,-2.777689,-2.2661507,-1.2342858,-2.8633344,-1.8527477,-1.0841885,-1.5262531,-2.200709,-1.1456125,-2.056305,-2.8271577,-1.7470832,-2.0822666,-1.6567757,-0.5644725,-3.471494,-2.801843,-2.3890395,-1.735959,-1.9750519,-2.1985962,-1.7498415,-1.3878915,-1.5515311,-1.8281896,-2.7652843,-1.1730889,-2.4361713,-2.5259545,-1.855095,-1.6823837,-1.7688243,-0.9429549,-1.6227901,-0.42523953,-2.0893393,-0.62014055,-1.2116889,-2.931086,-2.050841,-1.167015,-2.4814582,-2.3927934,-1.555261,-2.3849862,-2.4748082,-0.89936495,-0.90494084,-1.8178728,-1.5177557,-2.0156767,-1.810873,-1.7992228,-1.3535837,-1.9797981,-1.3916467,-2.3810656,-1.4851849,-1.0189207,-2.396566,-1.1202527,-0.41528064,-0.12763333,-2.7803671,-1.775728,-1.5816551,-2.202765,-1.9916563,-1.9917668,-2.565959,-0.6285229,-2.41017,-0.7184397,-2.0605347,-2.1988783,PortScan
10.0.0.168-10.0.0.169-28578-80-6,10.0.0.168,20940,10.0.0.169,21,17,03/07/2017 00:16:08,-1.415151,-1.8170205,-1.959172,-2.4358428,-3.4189534,-1.7868823,-2.5452087,0.32753345,-2.2455416,-1.9582393,-0.8213279,-1.6786155,-2.0406907,-3.0659423,-2.2024071,-2.3762524,-1.9616452,-2.8137898,-1.6431439,-2.9134665,-0.99002934,-1.1323512,-2.209528,-2.3208902,-1.9741424,-1.7416848,-2.124417,-1.4238609,-0.9658766,-2.3986847,-2.1326027,-1.7720057,-1.9139867,-1.532609,-0.78832346,-1.2152351,-1.0700659,-1.132622,-1.0467587,-1.9416504,-1.231725,-1.9056267,-0.8095529,-3.1894271,-1.719269,-1.1971757,-2.3424916,-2.0801907,-1.7214149,-2.3699775,-2.034901,-1.9779481,-2.0107107,-1.8815072,-1.5774512,-2.6980095,-2.6281824,-1.3784808,-1.712654,-1.5920804,-1.7240872,-2.3071513,-0.6997499,-0.5345735,-1.1368023,-1.8289716,-2.152071,-1.877702,-2.2391298,-2.0096858,-3.002943,-2.4328952,-1.5378923,-2.5732436,-1.3362608,-1.5557128,-1.617894,PortScan
10.0.0.100-10.0.0.101-43715-80-6,10.0.0.100,20537,10.0.0.101,443,6,03/07/2017 00:05:00,-2.1765108,-2.638234,-2.8535275,-1.5274805,-1.6701949,-3.1769664,-2.61182,0.39255336,-1.6723369,-1.3165563,-1.9458836,-2.362041,-1.8318254,-2.2234159,-3.4390936,-2.076024,-1.3343945,-2.4912543,-1.5702473,-1.7658514,-2.74768,-1.5378541,-1.5264069,-2.6334422,-1.6812032,-1.1448376,-1.55284,-1.8602674,-0.924425,-2.7623742,-2.7980075,-1.3601696,-2.460624,-1.6416469,-2.08162,-0.87297004,-1.8877163,-2.6051981,-0.84257597,-1.7929494,-2.4462094,-1.8656708,-1.5420934,-2.3247848,-2.6238751,-1.2800037,-0.6596809,-2.707427,-1.6784067,-1.5110015,-1.6003033,-2.034778,-3.2221332,-2.6123285,-2.417547,-1.4804676,-2.703451,-1.6517262,-1.76705,-1.2475511,-1.7880143,-1.3747456,-0.73154074,-1.4658877,-1.9540727,-1.9504182,-1.2992929,-1.8005353,-3.6370783,-2.0626647,-2.8329022,-2.709265,-1.7203147,-1.6706522,-1.016983,-1.3083634,-1.6624968,PortScan
10.0.0.183-10.0.0.184-36122-80-6,10.0.0.183,1453,10.0.0.184,22,17,03/07/2017 00:13:03,0.4730713,0.9212601,-0.2380681,0.06689512,-0.02123327,0.33096927,1.3167129,0.4045169,-0.011360212,0.61218625,0.976648,1.1817371,0.38899374,1.0058748,-0.54304326,0.55826646,0.37157023,0.18197532,0.46425056,-0.5045861,-0.0706757,0.18756534,1.05263,0.09768178,0.493898,-0.14346328,-0.0987036,0.31584555,0.14600354,0.44163758,-0.2393418,0.5293255,-0.13096806,0.14222656,0.64262325,0.3238517,-0.47280192,0.5543197,0.65892607,-0.59424996,0.9015559,0.6600518,1.5395367,-0.032036062,-0.41087046,-0.6519505,-0.23179121,-0.39566284,0.26718432,0.3799129,0.1532084,0.14134121,0.56900287,-0.18576993,0.57765603,-0.077034816,-0.27629405,0.40284425,0.45591423,0.6021727,-0.15316713,0.26111156,0.80514693,0.54457366,-0.47676435,0.50451,-0.081096046,0.91256607,-0.028813897,0.59668934,1.0495454,0.05124325,-0.023972161,0.5339166,0.22702748,-0.30326727,0.43558276,BENIGN
10.0.0.135-10.0.0.136-58341-80-6,10.0.0.135,14731,10.0.0.136,8080,6,03/07/2017 00:15:35,0.39080712,0.97461736,0.22556359,-0.740779,-0.11927818,-0.28594816,0.76694655,-0.39944994,-0.8278725,-0.08274123,0.8726056,0.78017366,-0.9187712,0.80413944,0.8386333,0.1342181,0.81401443,0.21389796,0.6520796,-0.2859006,-0.36827725,-0.6850954,-0.4674244,0.5239876,0.53659606,1.0717832,0.27498332,0.3736125,0.36570325,-0.4930448,0.22591534,-0.024902815,0.4962404,0.3864053,0.47217256,0.34135884,0.10530946,0.31415078,-0.016764624,0.8693643,-0.2406205,-0.04425349,0.4406243,-0.09568158,0.3144277,-0.9758581,0.18341827,1.0632573,-0.08175067,0.31935322,-0.08566357,0.7993449,0.43435717,0.31566942,0.18470407,0.06726987,0.03802103,-0.9806863,0.7196136,-1.053314,0.46476704,0.108493224,1.2792389,0.09500613,-0.9272621,0.016380485,0.509799,-0.07731405,-0.19001916,0.21074036,0.6938619,0.6636614,0.28720313,0.74034214,0.89080983,0.15263793,0.47545364,BENIGN
10.0.0.17-10.0.0.18-47749-80-6,10.0.0.17,31828,10.0.0.18,21,6,03/07/2017 00:03:37,0.15975778,0.69093823,-0.39779758,-0.9371638,0.2183375,0.4609127,0.25639585,0.99652815,0.9828159,1.2302487,0.49479365,0.91502476,0.65269154,-0.04513345,0.33606535,-0.13075215,0.41841042,0.49062544,-0.4035644,-0.33860725,0.7747968,0.544834,0.9211219,-0.45876276,0.70381135,-0.3652365,0.49122953,0.49316892,0.5073818,0.74647295,-0.33380932,0.35869315,-0.38357943,0.33127707,-0.3615298,0.0071900086,0.13708986,0.26757523,0.41838163,-0.1543495,-0.36697814,0.12716016,0.9504885,0.10361901,0.39366627,-0.27708188,-0.55628806,-0.026434498,0.20916422,-0.10344038,-0.43225285,0.87246823,-0.054314952,0.3978132,0.17055304,0.4747333,-0.57415986,0.40256265,0.35180035,0.10913615,0.47217542,0.21220031,0.5707076,0.4527169,-0.30591914,0.80336344,0.44101995,0.59653914,0.06343374,0.13542077,0.21724056,0.2590112,-0.0546199,0.6253142,1.1389424,0.3396269,0.59764427,BENIGN
10.0.0.198-10.0.0.199-58006-80-6,10.0.0.198,32815,10.0.0.199,53,17,03/07/2017 00:16:38,-1.3500398,-3.34905,-2.9529552,-1.9517906,-2.2568567,-1.7154862,-1.96168,-1.6950407,-1.5446169,-1.2420589,-2.0206883,-1.7327187,-2.5439677,-2.1545594,-3.1171858,-1.5178258,-1.2522737,-2.1887827,-2.2034192,-2.1346152,-3.5255842,-1.8860502,-0.978144,-1.8489243,-0.18636483,-2.030971,-1.5028596,-1.4723482,-1.003549,-3.1059349,-2.8842068,-1.5662524,-1.8484337,-0.46026477,-2.5265055,-1.1416402,-1.5613494,-3.7176874,-2.3666725,-2.0031881,-1.8739386,-2.3057876,-0.602629,-2.1049197,-2.2392845,-1.6782843,-1.3156822,-2.6276176,-0.81795627,-1.8442535,-1.755351,-1.8491687,-2.8087351,-2.404469,-2.0581648,-1.5874932,-2.372072,-0.8580041,-1.4785436,-1.6941804,-2.0195973,-2.6245902,-2.049041,-2.2374532,-1.5323231,-2.2735646,-2.6329288,-1.8449101,-2.131638,-1.4205936,-3.047428,-2.677338,-3.019541,-1.9392418,-0.54906344,-2.4795864,-1.6960673,PortScan
