Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.63-10.0.0.64-8098-80-6,10.0.0.63,57728,10.0.0.64,23,17,03/07/2017 01:21:03,-0.02327706,0.8627246,0.17039503,-0.01892942,-0.25452676,0.012894421,0.83380735,-0.17902793,0.5581237,-0.12140984,0.50996274,-0.15657839,-0.52133584,0.56451267,0.7206085,0.59565127,-0.41943276,0.6412336,-0.39065346,0.64008325,0.40577957,0.8275777,0.6612597,1.4258957,0.25315616,0.09201529,-0.10460379,0.49832386,-0.06785666,0.1479494,0.34341347,-0.025865762,-0.39612478,0.13049994,0.72904426,1.4300531,0.5383221,-0.26858622,0.36029938,0.3511906,0.6840062,0.827784,0.7396833,0.58553666,-0.7733707,-0.0018732577,0.19604854,0.044133943,0.1736349,1.0469097,0.6388019,-0.0030744693,0.055358626,0.23930626,-0.50082314,-0.34187245,0.7193866,0.11086251,0.887858,0.7630766,-0.590698,-0.28046766,0.44894552,0.65099424,0.48630056,-0.45154807,0.5711534,0.34281343,0.30374205,0.7572814,0.20983315,0.28726256,-0.009988892,-0.15230142,0.10892196,0.14339875,0.64813775,BENIGN
10.0.0.6-10.0.0.7-53600-80-6,10.0.0.6,31871,10.0.0.7,53,17,03/07/2017 00:53:26,0.53481066,0.7179274,1.1167861,1.1629676,0.3774273,0.13140126,0.8379531,0.24459167,0.20109077,0.20437923,0.6967861,0.36937422,0.10295309,-0.15154655,1.0399902,0.09193711,0.3081715,0.5895021,-0.01719884,0.5607419,0.5134535,-0.45829344,1.0909545,-0.18826458,0.1926629,0.016827479,0.3074686,0.85076225,-0.34345797,0.9667032,1.0310333,0.01468228,0.91628975,0.7224709,-0.20401438,0.56211436,0.05337058,0.30849078,-0.12125931,0.35165325,1.0397614,1.1158661,-0.1177951,-0.04503475,0.9726079,-0.23542221,0.22202584,-0.075984195,0.1080431,0.85156596,-0.3880013,0.23242688,-0.11033535,0.29079217,-0.24433655,-0.06898119,0.778404,-0.1708374,0.4134047,0.6103198,-0.84800863,1.1718551,0.25133893,0.05911468,-0.6059456,0.23993288,0.43457517,0.77851933,0.93794274,-0.124570236,0.6228675,-0.45920303,0.23190866,-0.199635,-0.09902858,0.52147114,0.0885395,BENIGN
10.0.0.168-10.0.0.169-57218-80-6,10.0.0.168,17962,10.0.0.169,53,6,03/07/2017 00:49:28,-0.1634735,1.4023749,0.6906761,0.30341014,0.43734547,0.029992675,0.25785053,-0.8931825,0.26554555,-0.31008884,0.57932884,0.48746243,-0.072555035,-0.5032196,0.35458583,-0.07977115,0.5269764,0.566805,-0.737194,-0.09961643,0.30926284,1.0110098,0.08915735,-0.08175409,0.09913625,0.76960695,-0.13664328,-0.13348001,-0.18049133,0.2842199,0.2349115,0.4118143,-0.024125362,0.7941001,0.26466158,0.35775122,0.61000633,0.6988479,0.9951405,1.0923339,0.39544278,-0.3342028,-0.15159108,-0.19181086,0.46040183,0.6544037,0.6745486,1.1048373,0.49660578,0.7347605,0.10238525,-0.11776319,-0.10965455,-0.15626761,0.533016,-0.21943778,0.52039135,0.63805896,-0.33033827,0.2233104,0.31653446,-0.30646062,-0.4202169,0.5988245,0.93155223,-0.34042752,0.038721196,0.5275681,0.30466822,0.5597618,1.0745975,0.08232917,0.7743096,0.44912034,0.14864303,0.99246854,0.32769075,BENIGN
10.0.0.124-10.0.0.125-28931-80-6,10.0.0.124,25356,10.0.0.125,53,17,03/07/2017 00:25:24,-0.8628645,0.6013304,0.9862753,-0.06206836,0.5593668,-0.11171625,0.32292798,0.006008098,0.8384119,-0.35682723,0.75186175,-0.09204022,0.48127145,-0.14932223,-0.38242537,0.04437013,0.3345824,-0.53126925,-0.29617104,-0.13599995,0.009672484,0.67551625,0.69439125,-0.25637648,0.16659684,1.0728141,0.48051342,0.5516636,0.032255452,0.54389423,0.10404035,-0.6394148,-0.27075204,0.6459559,0.4674049,0.9105043,0.29569486,-0.35696536,-0.20676276,-0.021785842,0.6288165,-0.038058434,-0.29417062,-0.54858243,0.4073362,0.07017044,0.39104077,0.6476507,-0.2648839,0.6974308,0.47983998,0.50743854,0.059759904,0.6056774,0.6777117,0.6766946,1.592618,0.8029693,0.6826082,0.42145902,1.0606811,-0.06836439,0.97941816,0.7292773,0.4668961,0.46857235,0.16550797,0.41457844,0.40609083,0.7043256,0.5597982,0.092306316,0.19229324,0.9712795,-0.20173419,0.21611987,1.0260657,BENIGN
10.0.0.68-10.0.0.69-17877-80-6,10.0.0.68,26508,10.0.0.69,80,6,03/07/2017 01:21:08,0.8438451,0.82783127,0.15758665,1.3791668,-0.34097502,0.17828289,0.10222417,0.6371894,-0.043204352,-0.25468573,0.93606997,0.8329488,0.77326137,0.43478608,-0.10877046,0.11121319,0.12405704,0.17500395,0.6015928,0.64105165,0.5823263,0.24112222,0.58077836,0.7052329,0.8982489,0.40971416,-0.28555065,0.87861353,-0.10298249,0.26757732,0.73166144,1.7085253,-0.06423349,0.7146421,0.15031408,-0.47682342,0.7151364,-0.3189399,0.17841189,-0.30507812,-0.0607671,0.13275406,0.016138237,-0.025637446,-0.042024236,-0.47413704,-0.2042418,0.19165431,0.84781104,0.90139735,-0.44460776,0.33499506,0.17016393,0.83628595,0.061982036,0.5531566,0.734845,0.364022,0.25342923,-0.34118533,-0.1496569,0.351066,0.18033405,0.3901472,0.6181803,0.70124096,0.23198287,0.30339584,0.11508655,0.38194782,-0.3092529,-0.119882874,1.4671046,-0.00442947,0.29920185,0.58878326,-1.1405122,BENIGN
10.0.0.87-10.0.0.88-6540-80-6,10.0.0.87,45750,10.0.0.88,8080,6,03/07/2017 00:28:07,-0.76668286,1.6023024,1.0162594,0.1034138,-0.054102585,-0.2531564,0.35313898,-0.10260999,0.14325367,-0.078068614,0.5605823,-0.20038345,-0.106624804,-0.04184658,1.0713828,0.46347886,0.66603446,0.7568545,-0.6476039,-0.0704646,-0.20598188,0.47140324,-0.1478864,0.055690672,0.04283201,0.25731626,0.26264384,0.1749177,-0.31953362,0.84664106,0.0663192,-0.76728415,0.298258,0.17310229,0.08329538,0.12469495,-0.048636924,-0.47576407,0.86684084,-0.009907429,0.21402724,0.62218136,0.32621497,-0.04901565,0.68427896,0.30856904,-0.25319797,0.42758784,0.3594551,0.46940884,0.36790207,0.6618185,-0.12135905,0.6686953,-0.61407894,0.19202143,-0.5807965,0.6852811,0.9788071,1.213206,0.0048993975,-0.041243717,0.99005824,0.6585171,0.2910441,0.8947566,-0.4223668,0.38642675,0.50468135,0.98291373,0.8988721,0.04598525,0.96007895,0.65494716,0.5544175,-0.030243684,-0.30793855,BENIGN
10.0.0.71-10.0.0.72-31519-80-6,10.0.0.71,51266,10.0.0.72,443,17,03/07/2017 00:14:31,1.1641151,1.019601,0.54912966,0.54485494,-0.25733358,0.23656997,0.4501161,0.6261468,0.17377044,-0.60227156,-0.16171958,0.32310608,1.1673691,0.47258845,-0.07459347,0.2852666,-0.22736944,-0.0044427547,0.43071997,0.4373333,0.70033115,0.23188235,0.044760846,-0.048542455,0.19142672,0.15407683,0.046675615,0.5816213,1.0731115,0.7252599,-0.30048996,0.49705037,0.85958713,0.20212679,1.0989181,0.55043465,-0.83299106,0.45195973,0.8320731,0.15917528,0.53257793,0.56389564,0.82715005,-0.5057812,0.60917103,-0.36782143,0.034100592,0.26529044,0.3773981,0.17720199,-0.06707888,-0.8394612,-0.60072845,0.7964045,0.31022674,-0.32156357,0.39500493,0.7009508,0.27196166,0.23410657,0.09738669,-0.9858013,0.6164625,0.26801154,0.58781594,0.081421316,0.5732973,-0.50362056,0.2643855,0.7909458,-1.1423023,0.23309776,0.10510243,0.47162923,-0.08559106,0.27330068,0.5836132,BENIGN
10.0.0.10-10.0.0.11-12368-80-6,10.0.0.10,11463,10.0.0.11,8080,17,03/07/2017 00:10:10,-0.22634533,0.6116414,-0.20112844,0.6509551,0.038187288,0.12948331,0.18166669,0.45616838,0.016828572,0.6626545,0.64459723,0.30691248,-0.7311927,0.8786403,-0.24991801,0.11467661,0.6219658,0.34849605,0.34166375,0.14470288,0.83285475,0.86399525,-0.11346665,0.11867595,0.35011432,0.6913483,-0.16601908,-0.07884753,0.5789258,0.048598208,0.26340514,0.84794277,-0.4503357,0.6235614,0.092261955,0.68543714,0.09714211,0.9097637,0.03817821,0.5113164,0.6882659,-0.85087043,0.34227026,0.23362607,1.7873945,0.3934195,-0.22367147,0.38489583,0.022654789,0.18725905,0.25891563,-0.4764146,-0.40377453,0.83800024,0.39323592,0.102561615,0.33931398,1.5560066,-0.08454559,0.825131,-0.3246452,0.007560714,-0.18064965,-0.011499638,1.4239597,-0.014212006,0.3206769,0.72291917,0.086518206,0.52382547,0.48583052,-0.022947207,0.73801374,0.14995208,0.14853187,0.13524823,0.53422695,BENIGN
10.0.0.159-10.0.0.160-11248-80-6,10.0.0.159,17330,10.0.0.160,21,6,03/07/2017 01:19:19,-0.7750922,0.32825342,-0.23380235,-0.20850247,-0.011856926,0.5591274,0.7637175,0.7647021,0.18412672,0.4361969,0.14730756,-0.8837015,0.0772392,0.4894545,0.08898374,0.34403747,0.22286764,-0.43042237,1.028073,-0.015381879,1.5666277,-0.0015602814,1.2027822,1.0800787,-0.17837034,-0.16178627,0.74304175,-0.27494872,-0.26382765,-0.31933925,0.8712205,0.7218324,0.4903107,0.73740524,0.42301705,0.48530492,-0.32297322,0.017718267,0.18959491,-0.57470167,0.57891333,0.7099969,-0.24846134,0.6934522,1.5831219,-0.23577599,0.4709211,0.7382047,0.4320081,0.22423412,0.4784932,0.18192431,0.4014363,0.10003823,0.17252174,0.17630161,0.5601798,0.08996775,0.43254122,-0.041238878,0.34945643,1.1679431,0.9213522,0.09573155,-0.20863841,0.27715605,0.42085084,1.090862,1.0969816,0.32549447,-0.13911714,-0.6011912,1.0697544,-0.84095085,-0.4822841,0.28421825,1.485847,BENIGN
10.0.0.82-10.0.0.83-20024-80-6,10.0.0.82,47901,10.0.0.83,53,17,03/07/2017 01:04:42,-0.12986544,-0.03222085,-0.47040656,-0.2196298,0.4451321,0.52958655,0.14556165,1.9604821,0.4928004,0.35857403,0.6527957,0.24808879,-0.45117953,0.421772,0.086897045,0.5590359,-0.20626584,-0.4880052,-0.12729795,-0.13077311,-0.14715527,-0.21522568,0.04433967,0.4518545,0.59475994,0.55474246,0.8345318,-0.12233187,-0.120379925,0.45578825,0.33785498,0.25439662,0.1860529,0.44630432,0.090033494,-0.051116757,0.60437274,0.44474244,-0.1002608,0.5446244,0.55860543,0.027481489,-0.01904868,1.4884439,0.42195168,-0.41201952,0.4331938,-0.31526783,0.6634425,0.118681215,0.67214036,0.11506955,-0.23460042,0.53633714,-0.196088,-1.0210378,1.4688416,-0.4490219,0.6669162,-0.13713579,-0.34625092,-0.18918683,0.10771126,0.6173867,0.6967642,0.25631422,0.07399684,1.1214895,0.065376915,0.62504137,0.4208706,0.15754355,0.47375163,0.52689284,-0.1925904,0.063613124,1.7274828,BENIGN
10.0.0.141-10.0.0.142-53134-80-6,10.0.0.141,3298,10.0.0.142,8080,6,03/07/2017 01:02:21,0.35621434,1.1160444,-0.47686765,-0.100675456,0.37612328,1.0763518,0.8228493,-0.23807645,-0.28164563,-0.006058075,0.22286187,0.34884036,0.15639043,0.45156863,0.10897701,0.12288878,0.056359094,0.5072228,0.4664255,0.077732466,0.4857207,-0.5801738,0.61982304,0.68298113,0.54261905,-0.21697459,-0.29858124,0.27891725,-0.32907698,0.29285616,0.4884889,0.79222697,0.052321,-0.24032992,0.34773016,0.72353244,-1.3224317,0.5246647,0.033029936,0.3833765,0.18052371,1.1635051,0.61641824,-0.3336124,0.3315446,0.430078,1.3662133,0.28887218,0.22770539,0.728461,0.33316684,0.48794913,-0.108306065,0.7807247,0.41289592,-0.32767037,0.38482174,0.63687444,0.41939494,0.68709767,0.017175322,0.7037496,1.1183901,0.35881308,0.7475631,0.1195095,0.51506186,0.5818102,-0.5853571,0.1084257,0.03301941,0.7912704,0.47518334,0.3930009,0.32843035,0.03989915,0.15390159,BENIGN
10.0.0.173-10.0.0.174-10128-80-6,10.0.0.173,36983,10.0.0.174,53,6,03/07/2017 00:09:33,0.15713035,-0.52594066,1.6394415,0.43203214,0.24654387,0.17053032,0.6806734,0.3348876,-0.09294116,0.49766663,1.0812371,-0.28940108,0.18870336,0.76495504,0.47064275,0.114937395,0.17561726,-0.72846055,-0.668147,0.52739745,1.0859433,-0.4048619,-0.22426376,0.77529526,1.0371404,0.58975506,0.6110539,-0.3954794,-0.61127824,0.58742595,-0.29607087,0.5527106,0.21222003,1.6064479,0.63479275,0.6663066,-0.07762673,-0.27211305,0.40405244,-0.5266723,0.19357371,-0.16948187,1.6205876,-0.42171288,0.4454915,0.18306233,0.9744044,0.19302474,-0.18695717,0.5572997,0.43222845,0.36507663,0.5296619,0.5157725,0.23872614,-0.35460418,-0.12073127,-1.1809995,-0.13123144,-0.26360735,0.40687174,0.30762058,0.29958227,-0.049933117,0.28523338,-0.34085494,0.19755076,0.9161529,0.5033449,0.3479388,0.6890501,-0.014833926,0.54576373,2.1079514,0.21496557,-0.08158311,1.0532776,BENIGN
10.0.0.101-10.0.0.102-58712-80-6,10.0.0.101,24694,10.0.0.102,22,17,03/07/2017 00:58:21,0.97906107,0.07301022,-0.118398905,0.71183467,-0.19344305,0.54811007,-0.22381888,1.201631,0.07688899,-0.14677529,0.20757797,-0.34044454,0.106894426,0.24083792,0.4653969,0.6912953,0.42899284,0.17545219,0.21549346,0.0044230204,0.4661181,0.2571988,0.62248147,0.7324898,0.6065833,-0.10695867,0.5978621,0.0757415,-0.4364945,-0.6666086,0.007725145,-0.6963116,0.25177824,1.4245881,0.3174486,0.5441978,-0.8051167,1.2319795,0.0431161,-0.86179984,0.72598976,0.2110187,0.386687,-0.79564136,1.1663349,1.1236352,0.43735117,0.86295664,0.36204022,0.53027326,0.54245955,0.20135857,-0.026342146,0.74729764,-0.18965727,0.49719903,0.324572,-0.24999881,0.7962188,0.15226285,0.45036286,1.5022244,0.6016457,-0.07235665,0.9387003,0.13207409,0.18209477,0.50596833,1.2569833,0.6500039,-0.19656107,-0.34347928,0.7398637,0.9793497,0.48765013,0.016617041,-0.020000177,BENIGN
10.0.0.19-10.0.0.20-4611-80-6,10.0.0.19,2237,10.0.0.20,23,6,03/07/2017 00:03:39,-0.48492238,0.7038071,-0.2545408,1.0687419,-0.45624116,0.380476,0.20518821,-0.4620767,0.49028224,0.44272986,0.72975695,0.5770338,-0.14914049,0.3560593,0.16361739,0.5475623,0.39754605,0.4650303,0.28991076,-0.53596133,0.285913,0.44193086,0.38807738,0.43758824,1.1176064,0.72492677,0.21653321,1.2284912,-0.3811839,0.664441,0.4358799,-1.3329703,0.32317397,0.20741843,0.10894939,0.7855707,-0.26317024,0.27374724,0.13382706,-0.6836611,1.0879133,0.46321923,0.7238593,0.54281694,0.69045687,1.4708215,0.2971245,0.42832682,0.16566728,0.021062518,0.25303888,0.53169066,-0.394126,0.71524537,0.05468957,-0.5728294,-0.16129157,0.7937626,0.29297256,0.99566495,-0.6326558,-0.3251658,0.39261836,0.20050938,0.5439627,0.19259515,0.8969077,0.9599769,0.52394027,0.4251169,0.20513862,-0.006164949,0.567299,0.02578157,0.57739574,-0.13459869,-0.21874958,BENIGN
10.0.0.73-10.0.0.74-6738-80-6,10.0.0.73,56284,10.0.0.74,21,6,03/07/2017 00:21:13,0.36448327,-0.283002,-0.52408427,0.8505626,0.32136345,0.22967428,0.29091388,0.36203608,0.26561022,-0.5531625,0.8415815,0.6477584,0.14848654,-0.047002114,-0.22037834,-0.15840481,0.96209747,0.5718696,0.029347427,0.7209417,0.63373476,0.50666517,0.5689589,0.70032394,0.35194495,0.22252272,0.045873847,1.322999,-0.38197458,0.9592462,0.206276,0.21876426,0.3973085,0.505503,0.55974644,1.1805208,-0.18972632,0.2404281,0.5392614,-0.46725,0.49090943,1.1268216,-0.45289466,0.20027304,1.084282,1.2267052,1.1983395,0.009725412,0.09938,0.42116594,0.3756706,0.4921312,-0.4410644,1.0532461,-0.2777419,0.21613805,0.43976462,0.30692062,0.20883125,0.3096819,-0.2567605,0.580299,0.21664973,0.38171256,0.6482118,0.68024343,-0.35440987,-0.15345569,0.5042993,0.41832602,-0.30508915,0.7544562,0.6464345,0.3410999,-0.0043309443,0.086763486,0.28569087,BENIGN
10.0.0.199-10.0.0.0-47502-80-6,10.0.0.199,53713,10.0.0.0,21,6,03/07/2017 00:13:19,0.39966688,-0.74165446,-0.076155305,-0.2270812,-0.15936252,0.817909,0.9036586,-0.45623475,-0.09048826,-0.53086853,0.8225087,0.56423795,0.3356415,0.085434645,-0.28984365,0.42847377,-0.20470937,0.32833531,0.10778494,-0.37960777,-0.034915544,1.0401565,-1.1954637,0.6640615,0.38175893,0.5920566,-0.28438336,-0.7675659,0.08518091,0.5921526,0.21493058,0.4648273,-0.25406235,1.0884877,0.25424635,-0.11318166,-0.07545077,0.07734173,0.3706288,0.3016215,0.37118298,0.10194868,0.6071789,-0.18819709,0.491033,0.24045952,-0.107198805,0.21974124,0.8191464,0.86550635,0.5176667,0.4429309,0.46603158,0.47092718,0.29362684,0.90122455,0.44154415,0.15879852,0.6101224,0.34352508,0.6044163,0.42559975,0.11898637,0.5102646,-0.31853053,-0.1297595,-0.07639087,0.4025186,0.03293703,0.37617743,0.27512464,0.83838046,-0.23229817,1.0255046,0.3857259,-0.35344943,-0.0055237217,BENIGN
10.0.0.122-10.0.0.123-57385-80-6,10.0.0.122,50449,10.0.0.123,21,6,03/07/2017 01:22:02,1.0887833,0.46970123,0.37323165,-0.42713365,0.25065792,-0.08500413,0.33710346,0.71904707,0.45506865,0.4439633,0.25371137,-0.09445565,0.58015746,1.2913967,0.26139593,0.31895193,0.14182404,0.2719499,0.61253923,0.28050783,0.6100459,0.1335401,0.29243523,1.3519917,0.96842027,0.38521838,0.6670828,-0.15960364,-0.24121866,0.7549643,-0.08356849,0.19763215,0.7024675,-0.1256852,0.063063815,-0.0087810075,-0.5650905,0.07795,-0.073921025,0.4631539,0.74558187,0.1421303,-0.34967393,-0.048957795,-0.12715268,-0.3117269,-0.138524,0.79731405,0.595273,0.09952384,-0.33338523,0.111879796,-0.12831786,1.1537834,0.10245856,-0.3350692,0.14240174,0.9964776,0.3851859,0.02073178,0.0594893,-0.3299142,-0.09874159,0.4960746,0.33931035,-0.3186394,-0.23313853,0.013642349,0.15575628,1.0003048,-0.49640423,0.41465822,0.6888658,-0.44378185,0.5738846,0.029675096,0.90817106,BENIGN
10.0.0.175-10.0.0.176-49106-80-6,10.0.0.175,29342,10.0.0.176,8080,6,03/07/2017 00:42:55,-0.08851401,0.73048294,0.30962363,0.11379466,1.2234666,0.2517477,0.32388538,0.795641,0.3949259,0.02772346,0.7819036,0.6925463,0.58006424,0.24972764,-0.043290425,-0.3790257,0.67329556,0.40038598,-0.3043814,-0.12279575,0.16804421,-0.027580237,-0.44581252,0.58582264,0.22043747,0.43155137,0.22490752,0.7140487,-0.058730595,-0.00033405778,0.65601885,0.9033601,0.4021155,0.6370009,0.76874435,-0.08861859,-0.57481253,1.1702151,-0.14521794,-0.38978964,0.4411423,0.31466192,0.26692763,0.10751247,-0.66979563,0.89043885,0.40045452,-0.64694494,0.25341275,-0.3625833,0.21610712,0.51598924,0.104680784,0.7094683,0.30113348,0.6714555,-0.16572532,1.6069505,-0.28155944,-0.12608707,1.1891037,0.25277722,-0.27922767,0.18457118,-0.08664574,0.63087076,-0.13476066,0.07211113,-1.1655099,0.7741663,-0.043652564,0.836436,0.7215315,0.93401474,-0.010711441,0.4310349,-0.6281837,BENIGN
10.0.0.115-10.0.0.116-48193-80-6,10.0.0.115,6823,10.0.0.116,80,6,03/07/2017 00:31:55,0.7609015,0.11354842,-0.2804564,0.09636452,-1.1065679,-0.6846932,0.15140359,-0.5553487,0.44036308,0.6774515,0.5576685,0.4269959,0.60891783,0.35802296,0.2917339,-0.110210165,-0.28960392,0.45459175,0.47379172,0.16913725,0.88469416,0.87767774,0.95483017,0.73225427,0.8307735,0.07308848,0.5837128,0.56459016,0.1146465,0.25619474,0.08813713,0.5955113,0.12722562,0.041969392,0.19506897,0.15980344,-0.21412782,-0.5167455,0.38371256,-0.0100452425,0.26812065,0.2781657,-0.36152807,0.18798722,-0.09781607,0.17064331,0.0024643403,0.90223897,0.32580984,0.29373783,0.29628855,1.1692572,-0.26190978,-0.22644188,-0.28415394,-0.10512526,0.62214565,0.08781938,0.2637094,0.8137661,0.83970016,0.32521743,0.60562557,-0.1479663,0.7005874,0.58864063,-0.07220587,0.08828618,-0.39833954,0.18850803,-0.45539498,-0.074745335,0.35795608,-0.33048826,0.7201909,-0.4622637,0.3501077,BENIGN
10.0.0.112-10.0.0.113-55489-80-6,10.0.0.112,2413,10.0.0.113,53,6,03/07/2017 00:25:12,0.5554626,0.75743073,0.43365863,0.4289425,0.839787,-0.8156565,0.51450187,0.22149919,0.7594821,0.09566367,0.5135728,-0.15355487,0.20411055,0.7919683,0.30689895,0.9457407,-0.038123947,-0.22177234,0.094728395,-0.17713006,0.4135499,0.2281376,-0.74472815,0.8816623,0.5555823,0.3179807,-0.8053287,0.1236201,-0.14017393,0.9443072,0.23917773,0.45073062,0.259542,0.8203214,-0.011553984,1.0019145,-1.088267,0.7040613,0.6829601,0.291126,0.30846676,0.37968212,-0.04583666,0.9502289,-0.0631134,-0.011968094,0.17272234,0.46115336,0.18539712,0.26639125,0.091275215,-0.11788645,-0.12222695,0.6390908,-0.113139465,0.43189517,0.81983453,0.27684113,0.5392715,0.06786597,0.25020042,0.6770454,1.021436,0.5390475,0.6117358,0.37542138,0.55259323,0.40371832,0.7627735,0.32106003,-0.058787715,0.51823735,0.2120744,0.60680306,0.9657076,0.004567372,-0.062072784,BENIGN
10.0.0.183-10.0.0.184-13890-80-6,10.0.0.183,51461,10.0.0.184,22,17,03/07/2017 00:59:43,0.15739529,0.3813138,-0.35986948,-0.04323358,-0.29951528,0.47676444,-0.23831771,1.0687121,0.19294976,0.22654583,0.32299015,0.7429108,-0.5341863,0.20490351,0.6305584,-0.2217648,0.4883736,0.5385917,0.2019987,-0.21700178,0.47277305,-0.5110073,0.051229145,0.23016267,0.895703,0.70616966,1.1318909,-0.26109436,-0.12817624,0.33255506,-0.14490345,0.6041127,-0.2538986,0.614466,0.051776864,0.025654338,0.64301515,-0.74005884,0.14464676,0.36118412,0.62927496,0.82670206,0.5454741,0.061727434,-0.36043602,0.9763681,0.23696159,0.21716096,-0.36780167,0.627564,0.38271567,0.43761787,-0.2657214,0.79171634,0.15502885,-0.20771274,0.80053985,0.5629161,0.22319806,0.3467734,-0.22653267,-0.71462506,-0.012795027,-0.098370604,-0.33528906,-0.089795135,-0.27369532,0.65132844,0.5522005,0.8568129,-0.62366945,0.022657514,0.6849726,0.38874328,-0.18448856,0.19142817,0.27107486,BENIGN
10.0.0.174-10.0.0.175-18071-80-6,10.0.0.174,19518,10.0.0.175,80,6,03/07/2017 00:09:34,0.46848655,1.4081542,0.34916037,0.031791344,0.27711016,0.322272,-0.0504775,0.898139,-0.13240694,0.0132763265,0.5119786,1.10158,0.69957006,0.05186008,0.5034211,1.1842394,0.14951652,0.41879496,0.10426593,0.27973333,0.9702404,0.31831577,0.010615149,0.4736881,0.48037592,0.91384506,0.7080162,-0.40508226,1.1608127,-0.39739537,0.06911889,-1.2791084,0.7215877,0.19296214,0.57124305,0.5760666,-0.06673889,0.012038475,0.23741297,-0.18131618,-0.0059082573,1.3732202,-0.9663657,-0.7357663,-0.40367854,-0.20581286,-0.15307719,1.2338111,0.6026209,0.33508345,0.68372583,0.91382855,0.2461903,0.78186756,-0.3932361,-1.0370278,0.6727295,0.8240038,-0.31315172,0.94317174,0.43767846,0.20095359,0.26216573,0.8677502,-0.4673891,0.053529356,0.17247221,0.25570393,0.5897587,-0.15378162,-0.4939405,0.3286559,-0.23049818,0.15145603,0.95564556,-0.7670403,0.06840443,BENIGN
10.0.0.12-10.0.0.13-25245-80-6,10.0.0.12,30902,10.0.0.13,23,17,03/07/2017 01:06:52,0.4911691,0.46222872,0.07645858,0.28490037,0.44379923,0.69005597,0.81379056,0.64326006,-0.22343826,-0.9697154,0.64417124,0.075820155,0.69247144,-0.053928964,0.20059438,0.73342043,0.7443704,0.49422583,-0.70601565,0.34019488,0.00327447,0.43758655,0.5796732,0.3629824,0.49573684,0.2309783,-0.034714065,0.011198005,-0.21495716,0.35779306,-0.32825625,-0.40753004,0.2505325,0.15536776,0.33920085,1.0006969,0.012549264,0.751938,-0.07577067,-0.08309695,1.0018399,0.6524479,0.7394333,1.0263087,1.4600021,0.22559609,1.1898823,0.23500071,0.6640714,0.25090134,0.30258656,0.16392547,-0.10283536,0.32643119,0.7342372,0.8896925,0.81245863,0.3954514,1.3500257,0.252886,-0.82658064,0.3239351,0.14513652,0.51551616,0.68958735,0.2264961,0.07700399,-0.06910096,0.51795113,0.8083653,0.5528035,1.0908879,0.4354144,-0.06586953,0.78010416,-0.64260584,0.44971392,BENIGN
10.0.0.140-10.0.0.141-48264-80-6,10.0.0.140,50421,10.0.0.141,22,6,03/07/2017 00:49:00,-0.44760677,1.8861612,-0.08824152,0.67456365,0.3514812,1.7963445,0.4706572,-0.96050155,0.4469398,-0.12176945,0.4413913,0.40242946,0.30442798,0.8403035,-0.08164752,0.12959278,-0.39787033,0.8416558,-0.750727,-0.25040329,0.7496973,0.52503514,-0.045809746,0.9380443,0.6334235,-0.30507728,0.35129538,-0.5319712,0.08399511,0.55951124,0.9032874,0.85281706,0.6669101,0.1805853,-0.12315277,0.4245177,0.26110268,1.3671284,0.34889996,-0.18061274,0.8706572,0.446842,0.21376951,0.14508791,0.07149955,0.68571246,0.39306107,0.57818264,0.22481427,0.2737592,0.19777746,0.75510466,-0.274593,-0.24375401,0.39505568,0.02031239,0.7946592,1.3139479,1.0446668,-0.27863815,-0.7260982,0.017477095,0.10931167,0.20075959,0.55739564,0.075581096,-0.2981113,0.28836033,-0.37907195,0.90791726,0.13716166,0.56224406,0.12532471,-0.009011173,0.10657982,0.079131365,-0.061961837,BENIGN
